6/04/2015,0.05279,-0.48705,0.34916,-0.27925,-0.19924,-0.01929,-0.49617
7/04/2015,0.26813,-0.41225,-0.43607,-0.38054,-0.27998,-0.08968,-0.90503
8/04/2015,0.16967,-0.40326,-0.72604,-0.40205,-0.22501,-0.08066,-0.29586
9/04/2015,0.039,-0.37724,-0.59609,-0.48065,-0.28642,-0.14555,-0.93426
10/04/2015,0.11001,-0.42567,-0.30685,-0.44695,-0.3001,-0.13038,-0.4776
13/04/2015,0.37408,-0.49188,-0.00976,-0.51248,-0.39369,-0.21035,-0.29279
14/04/2015,0.06312,-0.56328,-0.15087,-0.64173,-0.51963,-0.32332,0.57856
15/04/2015,-0.43662,-0.69664,0.38092,-0.56688,-0.44709,-0.2164,0.24746
16/04/2015,-0.46487,-0.76068,0.10646,-0.59797,-0.5006,-0.24159,0.67529
17/04/2015,-0.02806,-0.79181,0.19138,-0.39483,-0.38234,-0.09938,0.33533
20/04/2015,0.57789,-0.69438,-0.30425,-0.43723,-0.48546,-0.18548,-0.44449
21/04/2015,0.1433,-0.57413,-0.46928,-0.5245,-0.59096,-0.28284,-0.07327
22/04/2015,-0.15387,-0.50226,-0.49061,-0.54234,-0.63167,-0.32619,-0.118
23/04/2015,-0.51053,-0.39076,-0.38064,-0.6621,-0.73991,-0.44028,0.71314
24/04/2015,-0.16381,-0.39968,0.21243,-0.52815,-0.63428,-0.30685,0.42392
27/04/2015,0.28193,-0.3221,-0.03198,-0.59254,-0.69066,-0.36251,0.07042
28/04/2015,0.51886,-0.25731,-0.14412,-0.6811,-0.765,-0.43311,0.75434
29/04/2015,0.40508,-0.20764,-0.20284,-0.64125,-0.77576,-0.43027,1.11032
30/04/2015,0.21623,-0.23968,0.02757,-0.34326,-0.53742,-0.1676,0.7524
1/05/2015,0.34001,-0.16374,0.02568,-0.18373,-0.41767,-0.03168,-0.16218
4/05/2015,0.31615,0.02533,-0.53776,-0.25234,-0.47067,-0.12279,-0.31755
5/05/2015,-0.52095,0.17263,-0.71808,-0.37706,-0.57627,-0.24136,0.27405
6/05/2015,-0.56943,0.17516,-0.38338,-0.34218,-0.54155,-0.19627,1.22559
7/05/2015,-0.12232,0.35496,0.26482,-0.22303,-0.42016,-0.05563,-0.74322
8/05/2015,0.44894,0.37567,-0.3595,-0.1949,-0.38645,-0.01901,-0.38968
11/05/2015,0.08092,0.42025,-0.44513,-0.30751,-0.47614,-0.11601,-0.38953
12/05/2015,0.03297,0.48091,-0.7766,-0.51,-0.67103,-0.31507,0.54989
13/05/2015,-0.40938,0.55107,0.23802,-0.55517,-0.70737,-0.33641,1.01234
14/05/2015,0.18704,0.65102,0.27234,-0.54388,-0.66236,-0.2607,0.42984
15/05/2015,0.06672,0.99954,0.06915,-0.76154,-0.89369,-0.49163,0.31849
18/05/2015,0.40882,1,-0.29477,-0.74733,-0.88402,-0.476,-0.91441
19/05/2015,-0.69962,1,-0.87339,-0.72865,-0.86817,-0.57637,-1.36443
20/05/2015,0.21181,0.72197,-0.82492,-0.55288,-0.69164,-0.47011,-0.32553
21/05/2015,0.50731,0.7364,-0.43198,-0.7807,-0.86509,-0.69008,0.03831
22/05/2015,0.75844,0.74741,0.10788,-0.89119,-0.98564,-0.83489,-0.90235
25/05/2015,-0.80134,0.38044,-0.06227,-0.58384,-0.70987,-0.44303,-0.20664
26/05/2015,-0.18778,0.36725,-0.17284,-0.92849,-0.97104,-0.82026,-0.59581
27/05/2015,0.4361,0.19116,-0.43636,-1,-1,-0.94319,0.09429
28/05/2015,0.61118,0.02342,0.61525,-1,-1,-1,0.4526
29/05/2015,-0.63002,-0.04394,0.39086,-1,-1,-1,0.00077
1/06/2015,-0.31764,0.03304,0.35817,-1,-1,-1,-0.24953
2/06/2015,-0.26094,0.19085,-0.15935,-1,-1,-1,1.68083
3/06/2015,0.72037,-0.06295,0.68617,-0.39318,-0.5805,-0.33725,0.86769
4/06/2015,0.71799,0.02901,0.4851,-0.11589,-0.40348,-0.06604,-0.34159
5/06/2015,0.8948,0.19883,-0.01866,0.13265,-0.22939,0.23794,-0.81685
8/06/2015,-0.07803,0.17393,-1,0.74469,0.1892,1,1.28487
9/06/2015,-0.51402,0.15793,0.3628,1,0.47017,1,0.08872
10/06/2015,-0.32683,0.34237,0.35416,0.79602,0.64332,0.79313,0.12245
11/06/2015,0.20065,0.5028,0.59223,0.80466,0.48187,0.59255,-0.45879
12/06/2015,-0.50269,0.53502,-0.67881,0.83006,0.42067,0.53211,-0.20602
15/06/2015,-0.25693,0.53343,0.05891,0.79461,0.46302,0.45601,0.41682
16/06/2015,-0.82939,0.57468,0.36301,0.59408,0.22056,0.20111,-0.23968
17/06/2015,-0.39401,0.58133,0.32251,0.4661,0.08587,0.07619,0.8797
18/06/2015,-0.34623,0.54377,0.77418,0.51215,0.13962,0.15963,0.05683
19/06/2015,0.95437,0.80758,0.02281,0.30754,-0.12004,-0.08734,-0.07876
22/06/2015,1,0.97916,0.29412,0.09618,-0.36544,-0.30995,-0.10698
23/06/2015,-0.02883,1,-0.30352,-0.1144,-0.54182,-0.48766,-1.23463
24/06/2015,0.138,0.68484,-0.42905,0.23986,-0.19999,-0.1057,0.22425
25/06/2015,0.37409,0.8139,0.44435,-0.1,-0.53301,-0.42451,-0.01542
26/06/2015,-0.07837,0.92278,0.32747,-0.37624,-0.81882,-0.69918,-1.61976
29/06/2015,-0.6618,0.26243,0.04977,0.29555,-0.18964,-0.02936,1.66274
30/06/2015,-0.45928,-0.36328,1,0.93886,0.5105,0.70256,-0.56128
1/07/2015,0.37528,-0.52391,-0.05357,0.8044,0.36644,0.5416,-0.69533
2/07/2015,0.31634,-0.59444,0.70824,0.70095,0.25361,0.43408,0.32746
3/07/2015,0.19053,-0.59084,-0.47106,0.38471,-0.07431,0.08517,-0.63255
6/07/2015,-0.46764,-0.65317,0.19325,0.37391,-0.04818,0.09201,0.35995
7/07/2015,-0.33972,-0.48354,0.79209,0.14547,-0.27955,-0.12972,-0.29303
8/07/2015,0.01864,-0.59224,-0.09534,0.1383,-0.33425,-0.1558,0.46859
9/07/2015,0.69669,-0.55124,0.81621,0.0217,-0.4783,-0.25847,-0.06505
10/07/2015,0.29878,-0.51399,0.00879,0.02694,-0.52977,-0.27493,0.49259
13/07/2015,0.0851,-0.4712,0.64994,0.1248,-0.45991,-0.16118,-1.03308
14/07/2015,0.25887,-0.71581,-0.56109,0.44018,-0.15526,0.19557,0.16384
15/07/2015,0.45142,-0.62774,0.35546,0.30477,-0.29781,0.06193,-0.4692
16/07/2015,-0.06435,-0.55673,-0.2759,0.08684,-0.51125,-0.13349,-0.38711
17/07/2015,0.20869,-0.56048,0.57722,-0.1123,-0.75525,-0.36088,-0.35356
20/07/2015,0.02155,-0.52737,-0.04676,-0.38418,-0.98983,-0.62533,0
21/07/2015,-0.12318,-0.48233,0.48801,-0.71364,-1,-0.9331,0.72787
22/07/2015,-0.49115,-0.81811,0.83454,-0.51506,-0.87031,-0.74374,-0.08946
23/07/2015,-0.13464,-0.741,0.3774,-0.58845,-0.99955,-0.86374,0.45767
24/07/2015,0.24775,-0.5403,0.47876,-0.65743,-1,-0.97197,-0.1148
27/07/2015,0.13844,-0.11289,-0.22975,-0.89717,-1,-1,0.82389
28/07/2015,0.15876,-0.01793,0.72652,-0.6463,-0.86447,-0.7888,-0.16739
29/07/2015,0.1308,0.47319,-0.10767,-0.83187,-1,-0.95782,-0.61074
30/07/2015,-0.3716,0.63309,-0.03881,-0.73955,-0.99384,-0.93062,-0.27065
31/07/2015,0.10768,0.69186,-0.37053,-0.81095,-1,-1,0.18849
3/08/2015,-0.15416,0.16203,0.43212,-0.36914,-0.72615,-0.63889,-0.11074
4/08/2015,0.08382,0.3741,0.51438,-0.72661,-0.9497,-0.92144,-0.49491
5/08/2015,-0.75242,0.2098,0.10758,-0.71626,-0.97701,-0.93448,0.12467
6/08/2015,-0.05827,0.06236,0.19649,-0.7807,-1,-1,0.14193
7/08/2015,0.35161,0.08142,0.38257,-0.98315,-1,-1,0.27421
10/08/2015,0.17892,-0.13055,0.69522,-0.83441,-0.91593,-0.92129,0.45133
11/08/2015,-0.21685,-0.0609,0.42403,-0.7523,-0.88129,-0.88023,0.17863
12/08/2015,0.18419,0.02334,0.2532,-0.588,-0.81338,-0.80019,0.83214
13/08/2015,0.58894,-0.02466,0.55621,-0.16549,-0.56662,-0.48746,0.00295
14/08/2015,0.32185,0.30862,-0.03081,-0.24035,-0.60562,-0.53609,-0.45489
17/08/2015,-1,0.70824,-0.36947,-0.28895,-0.68626,-0.6254,-0.13734
18/08/2015,-0.2701,1,-0.60799,-0.60664,-0.85366,-0.80685,-0.3559
19/08/2015,0.05082,1,-0.17706,-0.80186,-0.94464,-0.94557,0.67529
20/08/2015,1,0.82379,0.86621,-0.72454,-0.89258,-0.8914,0.8681
21/08/2015,0.62737,0.69526,0.75507,-0.53774,-0.75959,-0.75128,1.05546
24/08/2015,0.69693,0.61272,1,-0.23904,-0.53598,-0.50762,1.50683
25/08/2015,1,0.01466,0.56326,0.93987,0.34123,0.52694,-0.17423
26/08/2015,0.30033,0.16339,-0.73645,1,0.50118,0.69465,-1.57375
27/08/2015,-0.29973,-0.05845,-1,1,0.9316,1,-0.67309
28/08/2015,-0.12146,-0.04871,-0.78488,0.98033,0.93333,0.95325,-0.23636
31/08/2015,-0.00353,-0.0956,0.24889,0.95949,0.88888,0.88318,0.09378
1/09/2015,-0.11158,0.0349,1,0.71081,0.60145,0.5306,0.53265
2/09/2015,-0.49692,0.0459,0.79216,0.52239,0.43503,0.33167,-0.62972
3/09/2015,-0.46352,0.03529,0.02733,0.30985,0.22074,0.09377,-0.62531
4/09/2015,0.27048,-0.3244,-0.13239,0.3578,0.26845,0.15512,0.23223
7/09/2015,0.37876,-0.41139,0.07226,0.19063,0.11724,-0.01191,0.00648
8/09/2015,-0.07217,-0.08133,0.51903,-0.15133,-0.17872,-0.34395,0.35352
9/09/2015,-0.25602,0.25713,0.68638,-0.35546,-0.39629,-0.54285,0.10428
10/09/2015,-0.54465,0.49306,0.15209,-0.45579,-0.53612,-0.64887,0.44431
11/09/2015,0.25864,0.51531,0.42336,-0.41529,-0.47891,-0.58659,0.43684
14/09/2015,0.46495,0.75958,0.25184,-0.48828,-0.55393,-0.63514,-0.23723
15/09/2015,0.58582,1,0.05207,-0.60909,-0.6809,-0.7406,-0.28075
16/09/2015,-0.21599,1,-0.13222,-0.74707,-0.87674,-0.91049,0.14813
17/09/2015,-0.33459,1,0.07507,-0.7693,-0.89637,-0.90844,0.78723
18/09/2015,-0.12517,0.81978,0.70708,-0.57887,-0.71844,-0.70116,-0.83207
21/09/2015,0.57357,0.53448,-0.04816,-0.19986,-0.41134,-0.38584,-0.69383
22/09/2015,0.48791,0.34042,-0.18974,-0.02396,-0.33336,-0.28527,-0.47847
23/09/2015,0.62019,0.28964,-0.38834,-0.14606,-0.44657,-0.4217,0.46646
24/09/2015,0.10159,0.14884,0.84033,-0.19116,-0.48333,-0.48217,-0.0305
25/09/2015,-0.20938,0.00389,0.53919,-0.14539,-0.41146,-0.42375,0.13783
28/09/2015,-0.46438,0.02419,0.51638,-0.22681,-0.49904,-0.53077,0.23241
29/09/2015,-0.35928,0.0837,0.09821,-0.29834,-0.56554,-0.6032,0.15078
30/09/2015,0.09971,0.22718,0.30205,-0.41177,-0.69483,-0.72266,-0.61673
1/10/2015,-0.03923,0.20009,-0.14784,-0.43983,-0.65011,-0.7576,0.16318
2/10/2015,0.32857,0.30945,0.17829,-0.58473,-0.7638,-0.9106,0.20587
5/10/2015,-0.16156,0.08604,0.2383,-0.28269,-0.49424,-0.65642,-0.17643
6/10/2015,0.08419,0.16028,0.42899,-0.22386,-0.47409,-0.65217,0.56085
7/10/2015,-0.48492,0.21791,0.40487,-0.23948,-0.50053,-0.68447,-0.22166
8/10/2015,-0.01998,0.49381,0.00806,-0.41109,-0.6741,-0.85063,0.34074
9/10/2015,0.03263,0.71685,0.46174,-0.49311,-0.73753,-0.926,0.61238
12/10/2015,0.67491,0.75685,0.23386,-0.45017,-0.68618,-0.86761,-0.07652
13/10/2015,0.51618,1,0.28523,-0.74466,-0.9605,-1,0.23922
14/10/2015,0.07448,1,0.16338,-0.86268,-1,-1,0.69295
15/10/2015,-0.06543,1,0.24735,-0.79987,-0.97705,-0.95761,-0.84036
16/10/2015,-0.15794,0.85713,-0.1401,-0.71445,-0.83361,-0.82611,-0.05005
19/10/2015,0.22394,1,0.0796,-0.95026,-0.99022,-0.9721,-0.241
20/10/2015,0.208,1,-0.2191,-1,-1,-1,0.19426
21/10/2015,-0.23122,1,0.71275,-1,-1,-1,-0.06752
22/10/2015,-0.69847,1,0.20642,-1,-1,-1,-2.06472
23/10/2015,0.24628,-0.12024,-0.63688,-0.14041,-0.3394,-0.38069,-0.5171
26/10/2015,1,-0.46558,-0.12167,0.04151,-0.21581,-0.27603,0.32845
27/10/2015,1,-0.52353,0.40592,-0.16941,-0.36852,-0.43256,-0.19728
28/10/2015,-0.91888,-0.50038,1,-0.40122,-0.54491,-0.617,-0.82531
29/10/2015,-1,-0.89511,0.01005,-0.00304,-0.20704,-0.30596,0.44739
30/10/2015,-0.42915,-0.96163,0.20619,-0.08881,-0.23942,-0.36194,0.29786
2/11/2015,0.25786,-0.98807,0.37679,-0.10017,-0.24618,-0.37452,-0.04853
3/11/2015,0.20463,-0.83113,0.50939,-0.35383,-0.44815,-0.55552,-0.43434
4/11/2015,-0.4823,-0.78596,-0.24992,-0.38336,-0.47763,-0.57998,-0.77868
5/11/2015,0.04863,-0.83383,-0.48568,-0.26747,-0.42158,-0.50599,0.14982
6/11/2015,0.01741,-0.74413,0.08492,-0.43125,-0.53567,-0.62176,-1.23508
9/11/2015,0.16503,-1,-0.46906,0.05345,-0.12523,-0.21586,0.2597
10/11/2015,-0.16453,-1,0.54223,-0.09575,-0.24225,-0.33608,-0.19149
11/11/2015,-0.23229,-1,-0.21472,-0.10488,-0.23183,-0.33671,0.21438
12/11/2015,-0.53641,-1,0.78639,-0.29043,-0.35754,-0.49275,0.37289
13/11/2015,-0.59573,-1,0.03505,0.08702,-0.06329,-0.22234,-0.87728
16/11/2015,-0.67906,-1,-0.41349,0.47154,0.29394,0.05382,-0.11196
17/11/2015,0.04899,-0.96358,-0.22003,0.53838,0.31002,-0.0834,-0.35273
18/11/2015,0.28346,-0.91214,-0.45875,0.29494,0.0261,-0.34549,0.2492
19/11/2015,0.28695,-0.89682,0.6542,0.28712,-0.09863,-0.47442,0.42766
20/11/2015,-0.0897,-0.86822,0.29747,0.35562,-0.07537,-0.46078,-0.71519
23/11/2015,-0.38037,-0.85946,-0.23713,0.39525,-0.09376,-0.46978,-0.02649
24/11/2015,-0.05088,-0.85132,-0.19015,0.14134,-0.33618,-0.65195,0.05166
25/11/2015,-0.15566,-0.81048,-0.24913,-0.14491,-0.60175,-0.87396,-0.16119
26/11/2015,-0.54528,-0.92226,0.30808,0.18287,-0.3028,-0.63498,-0.14793
27/11/2015,-0.56032,-0.8038,-0.09648,-0.30769,-0.79227,-1,-0.15963
30/11/2015,-0.40582,-0.78544,-0.15055,-0.42128,-0.90194,-1,-0.14643
1/12/2015,0.11435,-0.70936,-0.01435,-0.85514,-1,-1,0.48061
2/12/2015,-0.14133,-0.73679,0.35105,-0.85566,-0.98758,-0.99401,-0.13054
3/12/2015,-0.11673,-0.77463,-0.00548,-0.76656,-0.96185,-0.94749,2.57987
4/12/2015,0.34999,-1,1,1,1,1,-0.33125
7/12/2015,0.72517,-0.84452,-0.57014,0.96473,1,0.95344,-0.36507
8/12/2015,0.48181,-0.70855,-0.3171,0.77673,0.8113,0.73127,0.46758
9/12/2015,-0.51594,-0.54701,-1,0.54966,0.60107,0.47872,1.02604
10/12/2015,-0.50548,-0.50578,0.42175,0.751,0.86646,0.73,-0.56445
11/12/2015,-0.33336,-0.37872,-0.20034,0.67445,0.77106,0.60072,0.3424
14/12/2015,-0.60675,-0.3046,-0.17305,0.65073,0.70842,0.53085,0.01419
15/12/2015,-0.81059,-0.26057,-0.53163,0.61185,0.65272,0.4646,-0.4767
16/12/2015,-0.77995,-0.34281,-0.08656,0.76412,0.92515,0.67422,-0.51897
17/12/2015,0.34027,-0.45133,-0.47042,0.8629,1,0.80999,-0.27111
18/12/2015,0.58923,-0.49043,-0.23721,0.71461,0.86654,0.61116,0.24147
21/12/2015,0.47219,-0.46599,0.16612,0.49522,0.6912,0.36574,0.36682
22/12/2015,-0.18834,-0.47589,0.23166,0.40006,0.63582,0.26031,0.33173
23/12/2015,-0.28338,-0.43839,0.11725,0.26674,0.51317,0.12341,-0.35191
24/12/2015,-0.40272,-0.39305,-0.35591,0.16012,0.4051,0.01207,0.48085
28/12/2015,-0.42551,-0.28519,-0.08056,-0.04388,0.2205,-0.18104,0.11725
29/12/2015,-0.36433,-0.08455,-0.20707,-0.29723,-0.07771,-0.48686,-0.44735
30/12/2015,-0.34147,-0.04806,-0.15645,-0.26575,-0.0748,-0.46263,0.0826
